nodeID_from,nodeID_to,mode,line,year
95,114,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 7,2004
126,123,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 7,2021
137,153,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 6,2004
137,138,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 6,2004
138,139,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 6,2004
139,140,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 6,2004
140,154,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 6,2004
141,148,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 6,2004
141,143,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 6,2004
142,143,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 6,2004
144,149,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 6,2004
145,146,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 6,2004
145,144,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 6,2004
146,147,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 6,2004
147,151,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 6,2004
148,150,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 6,2004
149,150,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 6,2004
151,152,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 6,2004
152,153,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 6,2004
154,155,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 6,2004
141,138,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 6,2004
156,158,heavy_rail,Μετρό / Metro - Γραμμή 3,2022
156,159,heavy_rail,Μετρό / Metro - Γραμμή 3,2022
157,170,heavy_rail,Μετρό / Metro - Γραμμή 3,2007
157,169,heavy_rail,Μετρό / Metro - Γραμμή 3,2003
159,160,heavy_rail,Μετρό / Metro - Γραμμή 3,2022
