A,S,G,T,B,I_g,S_local,S_inf
34,34,113,15,False,B,26,8
7,7,24,6,True,A,4,3
30,30,101,17,False,B,15,15
2,2,6,2,False,B,2,0
29,29,99,18,False,B,13,16
1,1,4,1,False,B,1,0
1,1,3,1,True,A,1,0
2,2,7,2,True,B,2,0
7,7,24,5,True,B,2,5
1,1,3,1,True,B,1,0
12,12,40,6,True,A,12,0
18,18,63,8,True,A,8,10
5,5,15,5,True,B,5,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
7,7,23,6,True,A,7,0
1,1,4,1,True,A,1,0
10,11,36,5,True,B,10,1
18,18,61,10,False,A,16,2
28,28,95,11,False,A,23,5
345,345,1178,51,False,A,160,185
17,17,57,9,False,B,14,3
9,9,33,6,False,B,3,6
6,6,21,4,True,B,2,4
10,10,36,8,True,B,5,5
27,27,93,10,True,A,7,20
5,5,18,3,True,A,3,2
21,22,75,10,True,B,11,11
2,2,6,2,True,B,2,0
7,7,24,6,False,A,4,3
204,204,700,36,False,B,78,126
1,1,3,1,True,A,1,0
4,4,13,3,True,B,4,0
18,18,61,8,True,A,12,6
1,1,3,1,True,A,1,0
3,3,9,3,True,A,3,0
5,5,16,3,True,A,5,0
18,18,60,7,True,B,10,8
2620,2627,8960,123,False,B,1395,1232
27,27,92,9,False,B,13,14
164,164,553,47,False,A,91,73
2,2,7,2,True,B,2,0
7,8,25,4,True,A,8,0
2,2,7,2,True,A,2,0
19,19,65,14,False,A,6,13
4,4,14,3,True,A,2,2
5,5,16,4,True,A,5,0
4,4,15,3,True,B,3,1
1,1,4,1,True,B,1,0
1,1,4,1,True,A,1,0
10,10,33,9,False,A,10,0
10,10,36,8,True,A,4,6
1,1,3,1,True,A,1,0
27,27,91,11,False,A,22,5
9,9,31,7,True,A,5,4
29,29,98,14,True,A,21,8
20,20,63,9,True,B,20,0
12,12,41,7,True,B,4,8
1,1,3,1,True,A,1,0
2,2,7,2,True,A,2,0
20,20,65,8,False,A,14,6
2,2,6,2,True,A,2,0
1,1,4,1,True,A,1,0
10,10,34,5,True,B,8,2
3,3,9,3,True,B,3,0
7,7,22,7,True,B,7,0
1,1,3,1,True,A,1,0
20,20,71,10,False,A,13,7
5,5,17,3,True,A,5,0
1,1,3,1,True,B,1,0
10,10,31,8,True,A,10,0
4,4,13,4,False,B,4,0
20,20,67,15,True,A,20,0
1,1,3,1,True,B,1,0
11,11,37,8,False,A,9,2
55,55,187,17,True,A,33,22
1,1,3,1,True,B,1,0
18,18,61,8,True,A,9,9
1,1,4,1,True,A,1,0
18,18,59,8,True,B,18,0
3,3,10,2,True,A,3,0
12,12,40,6,True,B,6,6
23,23,75,10,False,B,5,18
4,4,13,4,False,B,4,0
1,1,3,1,True,B,1,0
59,59,200,14,False,A,38,21
3,3,10,3,True,A,3,0
69,69,234,20,False,A,51,18
38,40,132,14,False,A,28,12
13,13,44,8,False,B,12,1
23,23,81,11,True,B,12,11
4,4,13,3,True,A,4,0
17,17,56,9,False,A,12,5
462,462,1576,54,False,A,275,187
1,1,3,1,False,A,1,0
28,28,90,16,False,B,23,5
13,15,49,5,False,A,14,1
1,1,3,1,True,B,1,0
3,3,10,3,False,B,3,0
431,431,1473,51,False,A,186,245
11,11,42,8,True,A,8,3
1500,1502,5108,115,False,B,786,716
1,1,3,1,True,B,1,0
11,11,37,5,True,A,9,2
866,866,2968,117,False,B,454,412
10,10,34,5,True,A,3,7
2,2,7,2,True,B,2,0
82,82,281,26,False,B,49,33
26,26,90,9,False,B,14,12
1,1,3,1,True,B,1,0
3,3,10,2,True,B,3,0
3,3,11,3,False,B,2,1
3,3,9,2,True,B,3,0
3,3,11,2,True,A,2,1
87,87,294,17,False,B,44,43
5,5,15,4,True,A,5,0
58,58,197,11,False,A,26,32
20,20,65,13,False,B,14,6
1,1,3,1,True,A,1,0
22,22,71,15,True,B,21,1
5,5,19,4,False,A,4,1
7,7,24,5,True,A,7,0
17,17,56,9,True,A,13,4
2,2,6,2,True,A,2,0
3,3,10,2,True,A,3,0
8,8,26,4,True,B,7,1
2,2,6,2,True,A,2,0
15,15,51,13,False,A,4,11
5,5,16,4,True,A,5,0
6,6,22,4,True,A,5,1
35,35,113,19,False,B,7,28
1,1,3,1,True,B,1,0
6,6,20,5,False,A,2,4
14,14,52,6,False,B,7,7
1,1,3,1,True,B,1,0
3,3,11,3,True,B,3,0
5,5,16,3,True,B,5,0
12,12,40,11,True,B,12,0
1,1,4,1,True,B,1,0
5,5,15,3,True,A,5,0
37,37,121,17,False,A,25,12
13,13,42,5,True,A,10,3
7,7,24,5,True,A,3,4
2,2,6,2,True,B,2,0
11,11,40,5,False,B,8,3
61,61,209,22,False,B,41,20
52,52,179,23,False,B,20,32
13,14,49,6,False,B,12,2
17,17,61,10,True,A,4,13
78,78,263,21,False,B,43,35
14,14,46,10,False,A,3,11
1,1,3,1,True,A,1,0
8,8,26,7,True,A,8,0
5,5,17,4,True,A,5,0
6,6,20,5,False,B,6,0
2,2,6,2,True,B,2,0
77,77,266,25,False,A,45,32
3,3,9,2,True,B,3,0
317,317,1078,48,False,A,162,155
4,4,12,4,True,A,4,0
27,27,91,14,False,A,22,5
2,2,6,2,True,B,2,0
5,5,18,4,True,B,5,0
102,102,342,28,False,A,63,39
2,2,6,2,False,A,2,0
14,14,44,10,False,A,4,10
23,23,79,14,True,B,9,14
79,79,279,18,True,B,25,54
31,31,104,13,False,B,19,12
48,48,159,14,False,A,36,12
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
3,3,9,3,True,B,3,0
7,7,27,4,True,A,4,3
8,8,24,6,True,A,8,0
29,29,100,13,False,A,20,9
1,1,3,1,True,B,1,0
3,3,10,3,True,A,3,0
2,2,7,2,True,A,2,0
270,270,933,39,False,B,157,113
19,19,64,8,True,A,6,13
49,49,161,18,False,B,20,29
7,7,22,5,True,A,7,0
50,50,173,20,False,A,30,20
6,6,19,6,True,B,6,0
2,2,6,2,True,A,2,0
10,10,32,6,True,A,10,0
69,69,232,22,False,A,53,16
82,82,286,27,False,B,43,39
5,5,17,3,True,A,4,1
9,9,28,8,False,B,9,0
23,23,77,11,False,A,8,15
1743,1745,5921,147,False,A,828,917
3,3,9,2,True,A,3,0
5,5,15,5,False,A,5,0
7,7,24,4,True,A,5,2
1,1,4,1,True,B,1,0
2,2,6,2,True,B,2,0
13,13,46,10,True,B,9,4
1,1,3,1,True,B,1,0
4,4,15,3,True,A,3,1
50,50,167,27,False,A,31,19
16,16,59,9,True,A,15,1
23,23,76,10,True,A,14,9
14,14,47,7,False,A,6,8
26,26,92,10,False,B,16,10
6,6,18,4,True,A,6,0
12,12,36,9,False,A,12,0
438,438,1498,63,False,B,232,206
14,14,47,8,False,B,14,0
5,5,18,3,True,B,5,0
1,1,3,1,True,B,1,0
17,17,57,10,True,A,16,1
6,6,18,4,True,A,6,0
19,19,66,9,False,A,16,3
5,5,18,3,True,B,4,1
117,117,403,24,False,A,55,62
11,11,35,7,True,A,11,0
29,33,108,12,True,A,28,5
13,14,50,10,True,A,9,5
1,1,3,1,True,A,1,0
3,3,10,3,True,A,3,0
1,1,4,1,True,A,1,0
6,6,20,6,True,A,6,0
14,14,47,7,True,B,5,9
50,50,171,25,True,B,32,18
25,25,82,12,True,B,9,16
123,123,426,28,False,B,48,75
1,1,3,1,True,A,1,0
115,115,395,32,False,B,32,83
7,7,23,5,True,A,7,0
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
13,13,44,9,False,B,4,9
2,2,8,2,True,B,2,0
2,2,7,2,True,A,2,0
15,15,51,6,False,A,7,8
1,1,4,1,True,B,1,0
2,2,6,2,True,B,2,0
128,128,428,29,False,B,59,69
80,82,280,26,False,B,27,55
4,4,13,3,True,A,4,0
2,2,7,2,True,B,2,0
16,16,50,10,True,B,15,1
18,19,64,10,False,B,14,5
9,9,30,5,False,A,5,4
2,2,6,2,True,A,2,0
15,15,57,7,True,A,13,2
12,12,40,8,True,B,12,0
1,1,4,1,True,A,1,0
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
2,2,7,2,True,B,2,0
5,5,19,3,True,B,4,1
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
11,13,42,5,True,B,11,2
1,1,3,1,True,A,1,0
1,1,4,1,True,B,1,0
4,4,13,3,True,B,4,0
2,2,7,2,True,A,2,0
450,450,1539,51,False,A,256,194
61,61,198,29,False,A,31,30
87,87,296,25,False,A,43,44
1,1,3,1,True,A,1,0
21,21,73,9,False,B,20,1
32,32,110,11,True,B,21,11
7,7,24,6,True,B,5,2
1,1,3,1,True,A,1,0
2,2,7,2,True,A,2,0
2,2,7,2,True,B,2,0
12,12,41,8,True,B,8,4
2727,2728,9277,127,False,A,1323,1405
4,4,15,3,True,B,4,0
16,16,56,11,True,A,10,6
50,50,169,20,False,A,22,28
2,2,6,2,True,B,2,0
2,2,6,2,True,A,2,0
18,18,61,11,False,B,11,7
24,24,81,13,False,A,22,2
17,17,58,7,True,A,7,10
14,14,50,10,True,B,11,3
87,87,300,27,False,A,44,43
19,19,67,10,True,B,16,3
9,9,33,9,True,B,6,3
11,12,46,6,True,A,6,6
18,18,61,10,False,A,16,2
3,3,10,3,False,A,3,0
2,2,6,2,True,A,2,0
3,3,10,3,True,A,3,0
7,7,25,4,True,A,6,1
1,1,3,1,True,B,1,0
1,1,4,1,True,B,1,0
7,7,26,6,True,B,1,6
1,1,3,1,True,A,1,0
8,8,27,7,False,B,5,3
21,21,68,13,True,B,17,4
27,27,90,10,True,B,22,5
20,20,70,11,True,B,16,4
21,21,73,10,False,B,11,10
2,2,6,2,True,B,2,0
87,87,296,23,False,B,51,36
7,7,23,5,True,B,2,5
43,43,146,13,False,A,21,22
28,28,93,14,False,A,18,10
1,1,3,1,True,A,1,0
3,3,9,2,True,A,3,0
2,2,6,2,True,A,2,0
22,22,77,11,False,B,18,4
48,49,161,13,False,A,33,16
7,7,24,5,True,B,3,4
6,6,22,5,True,A,1,5
65,65,228,26,False,B,27,38
2,2,6,2,False,B,2,0
155,155,524,32,False,A,88,67
18,18,60,8,True,A,18,0
46,46,159,12,True,A,33,13
12,12,44,6,True,A,5,7
113,113,393,33,False,A,59,54
1,1,4,1,False,A,1,0
28,28,97,14,True,B,12,16
4,4,14,3,True,A,3,1
189,189,636,46,False,A,105,84
1,1,3,1,True,A,1,0
5,5,15,5,True,B,5,0
6,6,19,5,True,A,6,0
87,87,299,18,False,B,29,58
3,3,9,3,True,B,3,0
22,22,77,11,True,B,16,6
74,74,258,24,False,B,43,31
39,39,127,12,False,B,12,27
3,3,10,3,False,A,3,0
10,10,33,7,True,A,10,0
10,10,35,5,True,A,4,6
3,3,10,3,False,A,3,0
238,238,817,26,False,A,110,128
1003,1003,3406,53,False,A,531,472
106,106,354,27,False,B,66,40
2,2,7,2,True,B,2,0
2,2,7,2,True,A,2,0
18,18,59,11,False,A,15,3
1,1,4,1,True,A,1,0
14,14,48,8,True,B,9,5
1,1,3,1,True,A,1,0
1247,1249,4243,93,False,B,655,594
3,3,9,3,True,B,3,0
43,43,147,18,True,B,29,14
29,29,97,19,True,A,8,21
28,28,97,16,True,B,9,19
1,1,3,1,True,B,1,0
154,154,528,49,False,A,79,75
22,22,75,9,True,A,9,13
34,34,117,13,False,B,10,24
8,8,27,6,True,B,3,5
3,3,10,3,True,A,3,0
23,23,76,11,False,B,9,14
3,3,9,2,True,B,3,0
3,3,9,2,True,A,3,0
5,5,18,3,True,A,2,3
165,165,567,44,False,B,79,86
3,3,9,3,True,B,3,0
6,6,21,4,True,B,3,3
95,97,322,26,False,B,52,45
264,268,913,37,False,B,134,134
112,112,385,30,False,A,60,52
23,23,78,9,True,B,11,12
196,196,680,41,False,B,106,90
86,86,296,19,False,A,51,35
6,6,19,4,False,A,6,0
1,1,3,1,True,A,1,0
7,7,25,6,True,B,4,3
14,14,48,9,True,B,7,7
4,4,13,4,True,B,4,0
4,4,13,3,True,A,4,0
3,3,11,2,True,A,3,0
28,28,96,10,True,B,15,13
340,340,1162,54,False,B,181,159
23,23,77,12,True,B,22,1
145,145,488,43,False,B,78,67
16,16,52,9,True,B,10,6
1,1,3,1,True,B,1,0
1,1,4,1,False,A,1,0
14,14,48,7,True,A,10,4
5,5,17,3,False,B,5,0
3,3,10,2,True,A,3,0
4,4,13,4,False,B,4,0
15,15,49,11,True,B,15,0
1,1,3,1,True,B,1,0
111,111,374,38,False,B,59,52
11,11,38,6,False,A,5,6
73,73,249,25,False,A,42,31
4,4,15,3,True,A,3,1
36,38,131,17,False,B,14,24
17,17,59,10,True,B,15,2
20,20,70,14,True,B,5,15
1,1,3,1,True,B,1,0
5,5,18,5,True,A,2,3
2,2,6,2,True,B,2,0
1,1,3,1,False,A,1,0
137,137,461,32,False,B,93,44
2,2,7,2,True,A,2,0
29,29,99,16,True,B,20,9
13,13,45,11,True,B,13,0
2,2,8,2,True,A,1,1
386,386,1314,57,False,A,230,156
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
22,22,78,15,True,A,9,13
2,2,7,2,True,B,2,0
20,20,69,11,False,A,17,3
299,299,1011,38,False,A,158,141
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
3,3,11,2,True,B,2,1
93,95,331,27,True,A,54,41
1078,1079,3666,142,False,A,545,534
1,1,3,1,True,B,1,0
8,8,28,7,True,B,7,1
3,3,9,3,True,B,3,0
119,119,410,30,False,A,45,74
11,11,38,8,False,B,11,0
426,426,1439,37,False,B,254,172
1,1,3,1,True,B,1,0
63,63,215,20,False,B,30,33
1,1,3,1,True,A,1,0
2,2,6,2,True,B,2,0
65,66,229,16,False,B,31,35
2,2,7,2,True,A,2,0
1,1,3,1,True,B,1,0
2,2,7,2,True,A,2,0
16,16,53,6,True,B,16,0
2,2,8,2,True,A,1,1
1,1,4,1,True,A,1,0
1,1,4,1,True,B,1,0
4,4,14,3,True,B,3,1
23,26,85,13,True,A,21,5
5,5,17,4,True,B,4,1
13,13,44,9,True,A,12,1
1,1,3,1,True,A,1,0
59,59,198,21,False,B,29,30
26,26,88,14,False,A,17,9
4,4,14,4,True,A,3,1
6,6,21,5,True,B,5,1
465,465,1593,57,False,B,207,258
1,1,3,1,True,A,1,0
2,2,7,2,True,A,2,0
18,18,60,15,False,A,16,2
1,1,4,1,True,B,1,0
8,9,30,4,True,B,8,1
1,1,3,1,True,B,1,0
2,2,7,2,True,B,2,0
2,2,6,2,True,B,2,0
4,4,13,3,False,A,4,0
111,111,370,33,False,A,37,74
82,82,275,20,False,B,48,34
86,86,296,32,False,B,42,44
15,15,50,9,True,A,13,2
102,102,343,26,False,B,66,36
11,11,39,8,True,A,9,2
5,5,16,4,True,A,5,0
163,164,571,23,False,A,104,60
1,1,3,1,True,A,1,0
603,603,2056,67,False,A,330,273
141,142,493,32,False,A,83,59
1,1,3,1,True,A,1,0
1,1,4,1,True,B,1,0
2,2,7,2,True,A,2,0
508,508,1729,42,False,B,270,238
1,1,4,1,True,B,1,0
4,5,15,3,False,B,5,0
4,4,15,3,True,B,2,2
10,10,35,6,False,B,7,3
2,2,6,2,True,A,2,0
5,5,18,3,True,A,2,3
10,11,37,6,False,A,11,0
23,23,77,13,False,B,10,13
343,343,1159,87,False,B,176,167
28,28,92,13,True,B,23,5
2,2,7,2,True,A,2,0
1,1,4,1,True,B,1,0
2,2,6,2,True,A,2,0
25,25,82,9,False,A,23,2
2,2,7,2,True,A,2,0
83,83,286,22,False,A,32,51
2,2,6,2,True,B,2,0
10,10,33,6,True,B,10,0
43,43,148,14,True,B,32,11
6,7,22,3,True,A,7,0
10,10,34,6,False,B,3,7
2,2,6,2,True,B,2,0
262,262,900,62,False,A,121,141
102,102,355,26,False,A,55,47
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
7,7,22,6,False,A,7,0
3,3,9,3,True,A,3,0
1,1,3,1,True,B,1,0
3,3,9,2,True,A,3,0
8,8,27,5,False,A,8,0
2,2,6,2,True,A,2,0
2,2,7,2,True,B,2,0
62,62,212,15,False,A,38,24
109,109,361,35,False,B,89,20
16,16,52,11,True,B,16,0
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
251,251,839,55,False,A,158,93
5,5,17,4,True,B,5,0
11,12,39,7,True,A,12,0
15,15,53,10,True,B,10,5
4,4,16,3,True,B,3,1
3,3,9,3,True,B,3,0
4,4,14,4,True,B,4,0
18,18,62,8,True,A,12,6
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
8,8,24,7,True,A,8,0
32,32,102,14,False,A,24,8
3,3,9,3,True,A,3,0
22,22,78,14,False,A,8,14
19,19,67,11,False,B,8,11
7,7,24,5,False,B,7,0
2,2,7,2,True,A,2,0
3,3,9,3,True,A,3,0
18,18,62,9,True,A,9,9
1,1,4,1,True,B,1,0
3,3,12,3,True,A,2,1
230,230,782,37,False,B,105,125
4,4,12,4,True,A,4,0
2,2,6,2,True,B,2,0
154,154,530,27,False,B,78,76
3,3,9,3,True,B,3,0
1150,1150,3938,127,False,B,561,589
1,1,4,1,True,A,1,0
787,787,2682,67,False,B,420,367
2,2,6,2,True,B,2,0
374,376,1276,43,False,A,225,151
9,9,33,7,True,A,6,3
17,17,55,12,False,A,12,5
5,6,18,3,True,A,6,0
36,36,120,16,True,B,27,9
13,13,41,9,True,A,13,0
57,57,198,17,True,A,26,31
1,1,3,1,True,B,1,0
4,4,14,4,True,B,4,0
29,29,99,17,False,B,14,15
5,5,18,5,True,A,5,0
3,3,11,3,True,B,1,2
19,19,63,10,True,A,12,7
29,30,98,11,False,A,22,8
8,8,26,6,True,B,7,1
44,44,151,17,False,A,23,21
16,16,52,13,True,B,15,1
226,226,760,33,False,B,147,79
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
22,22,71,12,True,B,22,0
1,1,3,1,True,B,1,0
27,27,93,18,False,B,15,12
12,12,39,7,False,A,12,0
5,5,19,5,True,B,3,2
2,2,8,2,True,B,1,1
5,5,19,3,True,A,3,2
252,252,868,52,False,A,146,106
3,3,10,2,True,A,3,0
1,1,4,1,True,B,1,0
5,5,16,4,True,A,5,0
665,665,2268,106,False,B,319,346
6,6,20,5,True,A,6,0
5,5,15,4,True,A,5,0
11,11,40,6,True,B,4,7
1,1,4,1,False,B,1,0
24,24,86,12,True,B,13,11
5,5,18,5,True,A,4,1
1,1,4,1,True,B,1,0
5,5,18,4,True,B,1,4
1,1,3,1,True,A,1,0
564,564,1922,59,False,A,273,291
31,31,104,13,False,A,23,8
2,2,6,2,True,A,2,0
2,2,7,2,True,A,2,0
5,5,18,4,True,A,4,1
10,10,34,7,True,A,9,1
2,2,6,2,True,A,2,0
19,19,64,11,True,B,13,6
116,116,395,34,False,B,51,65
1,1,3,1,True,A,1,0
6,6,21,4,True,A,2,4
2,2,7,2,True,B,2,0
1,1,4,1,False,B,1,0
18,18,61,10,False,A,12,6
1,1,4,1,True,A,1,0
27,27,91,12,True,A,25,2
11,11,38,6,False,A,7,4
164,164,556,40,False,B,87,77
10,10,32,6,True,B,10,0
2,2,6,2,True,A,2,0
1,1,3,1,True,A,1,0
525,525,1790,67,False,B,273,252
28,28,98,17,False,A,16,12
5,5,16,5,True,B,5,0
8,8,29,5,False,A,2,6
19,19,66,9,False,B,8,11
11,11,37,7,False,A,9,2
3,3,11,3,True,B,3,0
12,12,41,6,False,B,11,1
6,6,18,6,False,A,6,0
237,237,800,27,False,A,137,100
148,148,514,23,False,A,70,78
2,2,7,2,True,A,2,0
2,2,6,2,True,B,2,0
2,2,7,2,True,A,2,0
22,22,75,12,False,B,14,8
3,3,10,3,True,A,3,0
147,148,505,47,False,A,52,96
9,9,34,6,True,B,4,5
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
16,16,52,8,True,B,13,3
2,2,6,2,True,A,2,0
41,41,139,12,False,A,18,23
4,4,13,3,True,A,4,0
1,1,4,1,True,B,1,0
2,2,6,2,True,A,2,0
7,7,23,5,True,B,7,0
453,453,1545,57,False,A,219,234
30,30,102,13,False,A,25,5
3,3,11,3,True,A,1,2
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
2,2,7,2,True,A,2,0
14,14,49,10,True,A,8,6
261,261,902,52,False,A,130,131
1,1,3,1,True,A,1,0
2,2,8,2,True,B,2,0
241,241,818,47,False,A,128,113
29,30,102,8,False,A,12,18
8,8,28,5,True,A,8,0
9,9,30,7,False,B,9,0
21,21,74,9,True,B,11,10
3,3,10,3,True,A,3,0
6,6,19,5,True,B,6,0
3,3,10,2,False,A,3,0
23,23,77,8,True,B,22,1
40,41,140,13,False,A,25,16
6,6,22,5,True,B,2,4
1,1,4,1,True,B,1,0
1,1,4,1,True,A,1,0
16,16,55,7,False,A,10,6
11,12,38,7,False,A,12,0
21,21,73,11,True,A,14,7
5,5,16,5,True,B,5,0
15,15,53,8,False,A,10,5
1,1,4,1,True,A,1,0
2,2,7,2,True,A,2,0
5,5,16,5,True,A,5,0
6,6,18,6,True,B,6,0
4,4,13,3,True,B,4,0
7,7,25,4,True,A,7,0
1,1,4,1,True,A,1,0
2286,2286,7751,118,False,A,1180,1106
79,79,270,15,True,A,46,33
50,50,173,22,False,A,35,15
19,19,65,9,False,B,17,2
8,8,30,5,True,A,3,5
5,5,18,5,True,A,5,0
1,1,4,1,True,A,1,0
1,1,3,1,True,B,1,0
2,2,6,2,False,A,2,0
5,5,17,5,True,A,2,3
7,7,24,5,True,B,7,0
3,3,10,3,True,B,3,0
36,36,120,13,True,A,13,23
5,5,15,4,True,B,5,0
43,43,146,20,True,A,25,18
70,70,232,28,False,A,16,54
5,5,16,5,True,B,5,0
58,58,194,14,False,A,31,27
12,12,41,10,True,A,4,8
24,24,84,9,True,A,22,2
10,10,34,5,True,A,6,4
6,6,20,5,True,B,6,0
1,1,3,1,True,B,1,0
2,2,7,2,True,A,2,0
35,35,121,14,False,B,19,16
34,34,115,19,True,B,14,20
6,6,21,6,False,B,1,5
70,70,244,17,False,A,28,42
890,892,3055,81,False,A,500,392
47,47,158,16,False,B,33,14
1,1,3,1,True,B,1,0
35,35,122,9,False,B,18,17
169,169,580,45,False,A,99,70
2,2,7,2,True,B,2,0
186,186,646,25,False,B,88,98
118,118,394,32,False,B,53,65
6,6,20,5,True,A,6,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
8,8,28,5,True,B,7,1
11,11,38,7,False,B,10,1
14,15,54,5,True,B,12,3
9,9,32,7,False,A,3,6
79,79,269,20,False,B,47,32
4,4,13,4,True,B,4,0
3,3,9,3,True,A,3,0
275,275,929,45,False,B,129,146
17,17,58,11,True,B,14,3
2,2,7,2,True,B,2,0
7,7,23,7,True,A,2,5
836,836,2841,106,False,B,452,384
32,32,115,12,False,B,20,12
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
10,11,34,5,False,B,11,0
1,1,3,1,True,B,1,0
10,10,35,6,False,B,7,3
26,26,84,18,False,A,7,19
3,3,9,3,True,B,3,0
464,464,1592,68,False,A,260,204
2,2,6,2,True,B,2,0
12,12,38,7,False,B,12,0
5,5,17,3,True,B,4,1
1,1,3,1,True,B,1,0
21,23,73,8,True,B,18,5
8,8,27,6,True,A,8,0
1,1,4,1,True,A,1,0
334,335,1137,41,False,B,181,154
1,1,3,1,True,A,1,0
10,10,32,5,True,B,10,0
1,1,3,1,True,B,1,0
9,9,29,5,True,B,9,0
8,8,28,6,True,B,4,4
88,88,300,31,False,A,45,43
58,58,199,25,False,A,31,27
15,15,49,9,False,A,15,0
1,1,3,1,False,A,1,0
43,43,146,15,True,B,21,22
2,2,6,2,True,B,2,0
14,15,52,9,True,B,9,6
25,25,85,10,True,A,12,13
1,1,3,1,True,B,1,0
722,722,2480,62,False,B,394,328
2,2,7,2,True,B,2,0
6,6,20,5,True,B,2,4
4,4,12,3,True,B,4,0
2,2,6,2,True,A,2,0
16,16,53,9,True,B,6,10
8,8,28,5,True,B,4,4
16,16,55,8,False,B,9,7
38,38,131,17,True,B,23,15
12,12,41,6,True,A,6,6
21,24,80,8,False,A,17,7
16,16,52,6,False,B,14,2
316,316,1075,51,False,A,204,112
1,1,4,1,True,B,1,0
10,10,32,8,False,A,3,7
3,3,11,3,True,A,3,0
2,2,6,2,True,A,2,0
6,6,21,4,True,A,5,1
1,1,3,1,True,A,1,0
54,54,190,17,False,A,24,30
4,4,12,3,False,A,4,0
2,2,8,2,True,A,1,1
36,36,118,12,False,A,16,20
8,8,26,6,True,B,8,0
13,13,41,9,True,A,13,0
78,78,262,22,False,A,44,34
67,68,233,17,False,B,40,28
1,1,3,1,True,A,1,0
1,1,4,1,True,B,1,0
21,21,71,12,False,B,12,9
6,6,21,4,True,A,5,1
85,85,294,19,False,A,40,45
145,145,491,22,False,A,52,93
8,8,27,8,True,B,8,0
10,10,32,5,True,B,10,0
120,120,407,31,False,A,62,58
3,3,11,3,False,A,3,0
3,3,9,3,True,A,3,0
6,6,19,5,True,A,6,0
1,1,4,1,True,B,1,0
418,418,1416,56,False,A,225,193
30,30,103,20,False,A,23,7
2,2,8,2,True,A,1,1
21,21,70,12,True,A,11,10
1080,1082,3683,73,False,B,533,549
3,3,10,2,True,B,3,0
13,13,43,9,True,A,13,0
7,7,25,5,True,B,4,3
9,9,29,5,True,B,3,6
8,8,28,5,False,A,8,0
19,19,61,9,True,B,18,1
25,25,84,13,False,B,12,13
108,108,371,38,False,B,55,53
7,7,23,5,True,B,7,0
5,6,19,3,True,A,6,0
22,23,78,7,True,A,16,7
10,10,35,9,True,A,7,3
31,31,106,14,False,B,27,4
4,4,13,4,True,A,4,0
130,130,446,33,False,A,51,79
5,5,17,5,True,A,5,0
15,15,46,10,True,B,15,0
10,10,35,4,True,B,8,2
4,4,14,2,True,B,3,1
12,12,37,7,False,B,12,0
1,1,3,1,True,B,1,0
31,31,103,17,False,B,6,25
2,2,6,2,True,B,2,0
14,14,51,9,True,A,5,9
5,5,17,3,True,B,5,0
2,2,6,2,True,B,2,0
1,1,4,1,True,A,1,0
4,4,14,3,True,A,2,2
9,9,32,4,True,A,4,5
3,3,10,2,True,A,3,0
3,3,9,2,True,A,3,0
199,199,677,33,False,A,99,100
13,13,45,7,False,B,8,5
2206,2207,7518,137,False,B,1073,1134
299,299,1003,43,False,B,171,128
1,1,4,1,True,A,1,0
30,30,99,13,True,B,8,22
1,1,3,1,True,B,1,0
44,44,157,16,False,B,29,15
6,6,18,5,True,B,6,0
2,2,7,2,True,B,2,0
44,44,150,15,False,B,12,32
99,99,341,40,False,B,55,44
2,2,7,2,True,B,2,0
19,19,64,9,False,B,15,4
2,2,8,2,True,B,2,0
36,36,124,11,False,B,18,18
7,7,25,6,True,B,7,0
9,9,31,5,False,A,7,2
3,3,9,2,True,A,3,0
2,2,7,2,True,A,2,0
57,57,199,22,False,B,23,34
35,35,119,17,False,A,14,21
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
10,10,36,7,True,A,3,7
2,2,6,2,True,B,2,0
175,176,589,46,False,A,109,67
5,5,17,4,True,B,5,0
56,56,189,19,False,B,45,11
8,8,28,8,False,A,8,0
5,5,15,4,True,A,5,0
1,1,4,1,False,A,1,0
14,14,46,9,True,A,8,6
12,12,43,6,True,A,4,8
6,6,21,6,True,A,6,0
30,30,110,12,False,B,15,15
5,5,17,3,True,A,2,3
15,15,49,8,True,B,10,5
3,3,10,3,True,B,3,0
3,3,9,3,True,B,3,0
4,4,15,4,True,B,4,0
1,1,4,1,True,B,1,0
14,14,49,7,True,B,7,7
8,8,26,5,False,A,5,3
2,2,7,2,True,A,2,0
9,9,30,8,True,A,9,0
124,125,421,31,False,A,51,74
43,43,148,15,False,A,16,27
333,333,1129,50,False,A,179,154
1,1,4,1,True,A,1,0
4,4,12,3,True,A,4,0
