A,S,G,T,B,I_g,S_local,S_inf
2,2,6,2,True,B,2,0
1,1,3,1,False,B,1,0
20,20,63,9,True,A,15,5
9,9,30,6,True,B,9,0
3,3,11,3,True,A,1,2
50,50,157,19,False,A,40,10
12,12,38,7,True,B,5,7
2,2,6,2,True,B,2,0
5,5,15,5,False,B,5,0
709,709,2239,100,False,A,358,351
164,164,510,49,False,A,93,71
7,7,21,7,True,A,7,0
1,1,3,1,True,B,1,0
11,11,33,8,True,A,11,0
1,1,3,1,True,A,1,0
9,9,27,7,True,B,9,0
3,3,10,2,True,B,3,0
1,1,3,1,True,A,1,0
2,2,6,2,True,A,2,0
2,2,6,2,True,B,2,0
2,2,6,2,True,B,2,0
1,1,3,1,True,A,1,0
16,16,52,13,True,A,10,6
14,14,43,13,True,B,14,0
1040,1040,3278,69,False,A,482,558
44,44,143,16,False,A,26,18
1,1,3,1,True,A,1,0
10,10,32,8,False,A,10,0
39,39,124,16,False,B,16,23
2,2,6,2,True,B,2,0
5,5,15,4,True,B,5,0
1,1,3,1,True,B,1,0
38,38,119,17,False,A,19,19
3,3,10,3,False,B,3,0
12,12,41,9,True,B,9,3
637,637,2000,73,False,A,341,296
2,2,6,2,True,B,2,0
5,5,15,5,False,B,5,0
11,11,36,7,False,A,3,8
14,14,47,7,False,A,5,9
3,3,9,3,True,B,3,0
6,6,19,4,False,B,6,0
2,2,6,2,False,A,2,0
122,122,389,19,False,A,81,41
225,225,717,60,False,A,110,115
134,134,425,36,False,A,90,44
4,4,12,3,True,A,4,0
67,67,213,33,False,A,38,29
1,1,3,1,True,A,1,0
15,15,50,9,True,A,10,5
3,3,10,3,True,A,3,0
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
3,3,9,2,True,A,3,0
1,1,3,1,True,B,1,0
14,16,49,8,True,B,16,0
2,2,6,2,True,B,2,0
5,5,16,4,True,A,5,0
5,5,15,4,True,B,5,0
8,8,24,5,True,B,8,0
7,7,21,4,False,A,7,0
19,19,60,10,True,B,19,0
4,4,13,3,True,A,4,0
3,3,10,3,True,A,3,0
251,251,794,61,False,A,144,107
506,506,1608,75,False,B,252,254
8,8,25,6,True,A,8,0
98,100,309,24,False,A,44,56
5,5,15,4,True,B,5,0
7,7,23,5,True,A,6,1
3,3,11,2,True,A,2,1
4,4,12,4,True,B,4,0
34,34,105,17,True,B,30,4
2,2,6,2,True,A,2,0
5,5,15,4,True,A,5,0
5,5,15,4,True,B,5,0
53,54,170,17,False,A,28,26
23,23,71,15,False,B,9,14
14,14,44,9,True,B,13,1
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
34,34,104,18,False,A,34,0
10,11,36,5,False,B,11,0
10,10,31,4,False,B,10,0
11,11,35,6,True,A,11,0
415,416,1305,56,False,B,206,210
3,3,9,3,True,A,3,0
8,8,24,7,True,A,8,0
1,1,3,1,True,A,1,0
7,7,22,6,True,A,7,0
10,10,31,8,True,B,10,0
26,26,81,8,True,B,22,4
35,35,112,16,False,A,34,1
2,2,6,2,True,A,2,0
59,59,183,18,False,B,30,29
4,4,13,3,True,A,4,0
1238,1238,3890,71,False,B,633,605
2,2,8,2,False,A,1,1
4,4,12,3,True,A,4,0
12,12,37,6,True,B,12,0
2,2,7,2,True,A,2,0
1,1,3,1,True,B,1,0
5,5,17,4,False,A,4,1
14,14,42,9,True,B,14,0
4,4,12,4,True,A,4,0
169,173,548,37,False,A,110,63
36,37,122,10,False,B,32,5
35,35,107,21,True,A,35,0
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
99,102,324,31,False,B,42,60
2,2,6,2,True,A,2,0
5,5,16,4,True,B,5,0
28,28,89,14,False,A,24,4
1,1,3,1,True,A,1,0
27,27,85,15,False,A,27,0
10,10,32,6,True,A,10,0
6,6,18,4,False,A,6,0
3,3,11,3,False,B,1,2
10,10,30,9,True,A,10,0
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
55,55,172,25,True,B,29,26
35,35,114,16,False,B,31,4
2,2,6,2,True,B,2,0
10,10,31,6,True,A,10,0
3,3,9,3,False,B,3,0
140,140,447,38,False,A,55,85
189,189,603,25,False,A,97,92
35,35,111,19,False,A,32,3
38,38,118,21,False,B,33,5
1,1,3,1,True,A,1,0
151,151,482,38,False,B,68,83
70,70,220,24,False,B,15,55
2,2,6,2,False,B,2,0
167,167,533,48,False,A,100,67
5,5,15,4,False,A,5,0
13,13,39,8,True,A,13,0
195,195,610,30,False,A,77,118
1,1,3,1,True,A,1,0
2,2,6,2,True,B,2,0
27,27,82,14,True,B,27,0
1,1,3,1,True,A,1,0
3,3,9,3,True,A,3,0
9,10,30,5,False,B,10,0
1,1,3,1,True,A,1,0
42,42,134,15,True,A,20,22
6,6,20,4,True,A,3,3
13,14,43,7,True,B,14,0
1,1,3,1,True,B,1,0
3,3,10,2,True,B,3,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
1,1,3,1,False,A,1,0
16,16,50,7,True,B,15,1
3,3,11,2,True,B,3,0
18,18,54,11,False,B,18,0
4,4,13,4,True,A,4,0
268,268,859,58,False,B,123,145
4,4,12,3,True,A,4,0
28,32,99,9,False,A,32,0
1,1,3,1,True,A,1,0
1,1,3,1,False,A,1,0
1059,1059,3326,83,False,B,633,426
3,3,9,3,True,A,3,0
169,169,526,36,False,B,79,90
102,102,322,20,False,A,79,23
18,18,55,9,False,A,18,0
2,2,6,2,True,B,2,0
9,11,33,6,True,A,11,0
2,2,7,2,True,B,2,0
8,9,30,4,True,B,9,0
11,11,36,9,True,B,7,4
230,230,725,42,False,A,179,51
7,7,22,5,True,B,7,0
3,3,9,3,True,A,3,0
20,20,62,7,True,A,20,0
9,9,27,9,True,A,9,0
32,32,103,18,True,A,14,18
17,18,58,10,False,A,8,10
6,6,20,4,True,B,6,0
6,6,19,5,True,A,6,0
23,23,70,9,False,A,23,0
30,32,102,10,False,A,29,3
4,4,12,4,True,A,4,0
6,6,19,6,True,A,6,0
6,6,20,4,True,A,2,4
16,16,52,6,False,B,12,4
14,14,45,9,True,A,12,2
12,12,41,9,True,B,7,5
4,4,12,3,True,A,4,0
3,3,10,2,True,A,3,0
1,1,3,1,True,A,1,0
22,22,67,10,False,B,22,0
7,7,21,6,False,B,7,0
7,7,23,5,True,A,6,1
40,40,128,15,False,A,34,6
420,420,1322,56,False,A,201,219
31,31,100,19,False,A,25,6
1,1,3,1,True,A,1,0
887,887,2805,72,False,A,368,519
5,5,15,3,True,A,5,0
10,10,31,6,True,A,10,0
30,34,106,11,True,B,33,1
6,6,18,6,True,A,6,0
3,3,9,2,True,A,3,0
1,1,3,1,True,B,1,0
5,5,15,4,True,A,5,0
3,3,9,3,True,B,3,0
1,1,3,1,True,A,1,0
30,30,92,17,False,A,30,0
2,2,6,2,False,A,2,0
3,3,9,3,True,A,3,0
92,92,288,32,False,B,26,66
2,2,6,2,True,B,2,0
16,16,49,8,False,A,16,0
12,12,36,7,True,B,12,0
13,13,40,8,True,B,13,0
11,11,36,8,False,A,10,1
57,57,181,20,False,A,39,18
1,1,3,1,True,B,1,0
14,14,42,10,False,A,14,0
8,8,24,6,True,B,8,0
29,32,102,9,True,B,26,6
59,59,184,24,False,B,27,32
2,2,6,2,True,A,2,0
286,286,899,48,False,A,141,145
17,17,54,9,True,B,17,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
400,400,1246,60,False,B,211,189
45,45,147,22,False,B,11,34
7,7,21,5,True,B,7,0
15,15,46,13,True,B,15,0
6,6,19,5,True,B,6,0
1,1,3,1,False,B,1,0
2,2,7,2,True,B,2,0
153,153,484,27,False,B,92,61
27,27,86,13,True,A,16,11
363,363,1155,61,False,A,234,129
21,21,63,12,True,A,21,0
1,1,4,1,True,B,1,0
4,4,13,3,True,B,4,0
2,2,6,2,True,A,2,0
2,2,6,2,True,A,2,0
4,4,13,3,False,B,4,0
11,11,35,10,True,A,11,0
373,373,1182,59,False,A,284,89
3,3,9,3,True,B,3,0
13,13,41,8,True,A,8,5
19,19,60,9,True,B,19,0
5,5,15,5,False,B,5,0
40,40,129,19,False,A,38,2
21,21,65,15,True,B,16,5
20,20,65,10,False,A,14,6
52,52,169,26,False,B,36,16
12,12,37,7,False,A,12,0
15,15,47,10,False,B,12,3
8,8,24,5,True,B,8,0
51,56,177,13,False,A,54,2
2,2,8,2,True,B,1,1
16,16,50,8,True,B,16,0
4,4,13,4,False,A,4,0
2,2,6,2,True,B,2,0
2,2,7,2,True,B,2,0
3,3,10,3,True,A,3,0
1,1,4,1,True,B,1,0
25,25,79,15,True,A,18,7
265,268,840,62,False,A,153,115
53,53,169,17,False,B,49,4
96,97,303,25,False,B,87,10
4,4,13,4,True,A,4,0
5,6,19,3,True,A,6,0
10,11,34,6,True,B,11,0
17,17,55,8,False,B,14,3
2,2,6,2,True,A,2,0
795,795,2501,88,False,B,527,268
43,43,138,15,False,B,23,20
467,467,1467,54,False,A,266,201
25,25,81,17,True,A,18,7
27,28,85,10,False,B,28,0
5,5,16,4,True,A,5,0
30,30,96,12,True,A,20,10
123,123,379,36,False,B,65,58
22,22,70,11,False,B,18,4
274,274,865,55,False,A,159,115
3,3,9,2,True,B,3,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
10,10,30,8,True,A,10,0
23,23,70,12,False,A,23,0
1,1,3,1,True,A,1,0
93,95,295,27,False,B,54,41
3,3,10,2,True,B,3,0
7,7,23,7,True,B,2,5
92,92,289,26,False,B,50,42
4,4,12,3,True,A,4,0
44,47,148,19,True,B,33,14
8,8,27,7,True,B,3,5
2,2,6,2,True,A,2,0
8,8,24,4,False,B,8,0
48,48,156,20,False,A,24,24
22,22,68,10,True,A,22,0
141,141,447,27,False,A,110,31
1,1,3,1,True,A,1,0
4,4,12,3,True,B,4,0
1,1,3,1,True,A,1,0
7,7,21,5,False,A,7,0
1,1,3,1,True,A,1,0
16,16,51,10,True,A,16,0
84,84,268,26,False,A,19,65
99,99,309,32,False,B,47,52
4,4,12,4,False,A,4,0
6,6,19,5,True,B,6,0
7,8,25,4,True,A,8,0
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
5,5,17,3,True,A,5,0
188,188,595,30,False,A,153,35
12,12,39,6,True,B,12,0
431,431,1364,65,False,B,248,183
84,84,267,28,False,A,43,41
1,1,3,1,True,A,1,0
20,20,62,14,False,B,20,0
10,10,30,8,False,A,10,0
5,5,15,5,True,A,5,0
5,5,15,3,True,A,5,0
43,43,136,14,False,A,27,16
19,19,60,13,True,A,19,0
1,1,3,1,True,B,1,0
15,15,47,9,True,B,11,4
4,4,12,4,True,A,4,0
5,5,15,4,True,A,5,0
12,12,38,10,False,A,10,2
37,37,117,13,False,B,31,6
5,5,15,4,True,B,5,0
110,112,357,31,False,B,32,80
32,33,102,17,True,A,33,0
6,6,18,6,True,B,6,0
23,23,69,16,True,A,23,0
1,1,3,1,True,A,1,0
37,37,117,12,True,B,26,11
202,202,635,35,False,A,116,86
26,27,84,11,True,B,27,0
199,199,639,61,False,A,126,73
7,7,24,4,False,A,4,3
3,3,9,3,True,A,3,0
15,15,46,6,False,A,15,0
4,4,12,3,True,B,4,0
23,23,73,9,False,B,10,13
185,185,579,39,False,B,141,44
90,90,289,25,False,A,20,70
4,4,12,3,False,A,4,0
3,3,9,3,True,B,3,0
7,8,26,4,True,A,5,3
15,15,48,10,True,A,10,5
7,7,24,6,True,A,4,3
19,19,57,11,True,B,19,0
118,118,372,25,False,A,111,7
33,33,104,13,False,A,2,31
15,15,45,8,True,B,15,0
3,3,9,2,True,B,3,0
7,7,23,6,False,A,7,0
695,695,2195,92,False,A,314,381
1,1,3,1,False,A,1,0
57,57,180,24,False,A,40,17
4,4,14,3,True,A,3,1
7,7,21,5,True,A,7,0
1,1,3,1,True,A,1,0
4,4,12,4,True,B,4,0
301,301,951,56,False,B,156,145
152,152,475,48,False,A,63,89
1,1,4,1,True,B,1,0
9,9,28,7,False,B,9,0
58,60,185,19,True,A,60,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
6,7,21,3,False,B,7,0
42,42,132,13,False,A,20,22
11,11,33,9,True,A,11,0
50,50,159,21,True,A,39,11
12,12,38,6,True,A,12,0
2,2,6,2,True,A,2,0
82,82,258,25,False,A,49,33
10,10,33,5,True,A,6,4
40,40,126,12,False,B,39,1
2,2,6,2,True,B,2,0
194,195,618,32,False,B,167,28
151,151,481,29,False,B,54,97
11,11,36,6,True,A,11,0
45,45,143,14,False,A,36,9
11,11,34,9,True,B,11,0
33,33,103,16,False,B,33,0
123,128,405,26,False,A,104,24
6,6,19,3,False,B,6,0
26,26,81,13,True,A,26,0
29,29,92,16,False,A,26,3
3,3,9,2,True,B,3,0
2,2,6,2,True,A,2,0
70,70,220,26,True,B,28,42
1,1,3,1,True,A,1,0
78,78,249,18,False,A,23,55
5,5,15,5,True,B,5,0
35,35,113,12,True,A,24,11
53,53,164,20,True,A,53,0
1,1,3,1,True,B,1,0
85,85,268,35,False,B,47,38
2,2,6,2,True,B,2,0
4,4,12,4,True,A,4,0
1,1,3,1,True,A,1,0
3,3,10,3,True,B,3,0
2,2,6,2,True,A,2,0
10,10,31,8,False,A,10,0
12,12,37,8,True,B,12,0
8,8,26,6,False,B,8,0
1,1,3,1,True,B,1,0
7,7,21,4,True,B,7,0
5,5,17,4,True,B,1,4
1,1,3,1,True,B,1,0
3,3,9,3,True,B,3,0
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
22,22,67,12,False,B,22,0
9,9,27,7,True,A,9,0
332,332,1040,45,False,A,115,217
17,17,54,10,False,A,16,1
133,134,419,31,False,A,118,16
39,39,124,13,False,B,38,1
22,22,71,16,True,A,22,0
39,40,127,15,True,B,29,11
1610,1612,5088,123,False,B,846,766
1,1,3,1,True,A,1,0
147,147,461,30,False,A,111,36
6,6,18,6,True,B,6,0
3,3,9,2,False,B,3,0
40,40,128,13,True,A,5,35
7,7,22,7,True,A,7,0
3,3,10,3,True,B,3,0
18,18,55,9,False,A,18,0
6,6,21,5,True,B,5,1
153,153,492,29,False,B,83,70
5,5,16,4,True,B,5,0
12,12,37,6,True,B,12,0
3,3,9,3,True,B,3,0
16,17,55,9,True,A,12,5
27,30,92,10,True,B,29,1
17,17,53,7,False,A,17,0
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
8,8,24,8,True,B,8,0
33,33,104,16,True,B,26,7
266,266,847,39,False,B,109,157
14,14,47,10,True,B,11,3
16,16,49,8,True,B,16,0
8,8,24,8,True,A,8,0
7,7,22,4,True,B,7,0
11,11,36,6,True,A,11,0
31,31,95,9,False,B,31,0
16,16,49,9,True,A,16,0
226,226,714,31,False,A,180,46
25,25,79,7,True,A,17,8
15,15,46,9,True,B,15,0
149,149,466,55,False,B,24,125
3,3,9,2,True,A,3,0
4,4,12,4,True,B,4,0
3,3,9,3,True,A,3,0
3,3,9,3,True,B,3,0
701,701,2229,113,False,A,347,354
3,3,10,2,True,A,3,0
3,3,9,3,True,B,3,0
8,8,26,5,True,A,6,2
15,16,49,11,True,A,16,0
13,13,41,6,True,B,10,3
7,7,21,6,True,A,7,0
1176,1177,3703,115,False,B,609,568
115,115,359,28,False,B,96,19
12,12,38,7,True,B,12,0
7,7,21,6,True,A,7,0
2,2,6,2,True,A,2,0
6,7,21,3,True,A,7,0
14,14,42,10,False,A,14,0
9,9,32,7,True,A,3,6
1,1,3,1,True,B,1,0
3,3,9,3,True,B,3,0
6,6,18,4,True,A,6,0
26,26,80,16,True,A,26,0
19,19,60,11,False,B,18,1
16,16,48,8,True,A,16,0
9,9,29,8,True,A,9,0
1,1,3,1,True,A,1,0
35,35,109,18,False,A,3,32
51,51,162,24,False,A,40,11
14,14,42,7,True,B,14,0
3,3,9,2,True,A,3,0
27,27,84,12,True,A,26,1
4,4,13,3,False,A,4,0
43,43,135,13,False,A,34,9
11,11,37,7,True,A,7,4
6,6,19,6,True,B,6,0
13,13,41,9,True,A,13,0
22,23,73,14,False,A,23,0
11,11,34,8,True,A,11,0
227,227,709,44,False,A,85,142
2,2,6,2,True,A,2,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
41,43,138,15,True,B,29,14
614,618,1968,91,False,A,392,226
10,10,31,7,True,A,10,0
4,4,12,4,True,B,4,0
147,147,460,43,False,B,72,75
55,55,173,18,False,B,33,22
37,37,118,13,False,A,29,8
7,7,24,4,True,A,6,1
24,24,74,13,True,B,24,0
82,85,275,33,False,B,72,13
1,1,3,1,True,A,1,0
25,25,76,13,False,A,25,0
1,1,3,1,False,A,1,0
183,183,571,49,False,B,85,98
4,4,12,3,True,A,4,0
2,2,6,2,True,B,2,0
1,1,4,1,True,B,1,0
11,11,36,7,True,B,11,0
2,2,7,2,True,B,2,0
3,3,9,2,True,A,3,0
1,1,4,1,True,B,1,0
3,3,9,3,True,A,3,0
3,3,10,3,True,B,3,0
2,2,6,2,True,A,2,0
2,2,6,2,True,A,2,0
361,361,1145,52,False,A,164,197
4,4,12,4,True,A,4,0
13,13,39,9,True,B,13,0
4,4,13,3,True,A,4,0
40,40,128,19,True,A,35,5
7,7,22,6,True,B,7,0
19,19,58,10,False,A,19,0
500,501,1582,61,False,B,213,288
472,472,1474,91,False,A,170,302
87,87,279,19,False,A,38,49
116,116,367,30,False,A,113,3
139,139,439,43,False,B,102,37
2,2,6,2,True,B,2,0
3,3,9,3,True,B,3,0
57,57,179,28,False,A,45,12
2,2,6,2,True,B,2,0
43,46,146,12,False,A,30,16
44,49,158,19,True,A,45,4
55,55,170,16,False,A,53,2
39,39,123,17,False,B,21,18
32,32,100,13,False,B,15,17
3,3,9,3,True,B,3,0
1,1,3,1,True,A,1,0
10,10,31,6,True,B,10,0
4,4,12,4,False,A,4,0
3,3,9,3,True,A,3,0
3,3,10,2,True,A,3,0
2,2,6,2,True,A,2,0
16,16,49,9,False,A,16,0
1,1,3,1,True,B,1,0
166,166,526,32,False,B,80,86
4,4,12,3,True,A,4,0
3,3,10,2,True,A,3,0
3,3,10,3,True,B,3,0
1,1,3,1,True,B,1,0
23,25,83,11,True,B,15,10
202,202,645,43,False,B,106,96
5,5,15,5,True,A,5,0
2,2,6,2,True,B,2,0
2,2,6,2,True,A,2,0
4,4,14,3,True,B,4,0
158,158,496,30,False,B,86,72
6,6,18,5,True,B,6,0
28,28,86,12,True,B,22,6
24,24,77,18,False,A,13,11
156,157,497,41,False,B,62,95
2,2,7,2,True,A,2,0
3,3,9,3,True,A,3,0
17,17,54,12,False,B,13,4
4,4,12,3,True,A,4,0
5,5,16,4,True,A,5,0
29,29,91,12,False,A,18,11
1,1,4,1,True,A,1,0
6,6,18,5,False,A,6,0
14,14,45,9,True,B,10,4
378,378,1199,53,False,B,187,191
1,1,3,1,True,B,1,0
503,506,1590,88,False,A,385,121
5,5,15,5,True,B,5,0
53,53,165,15,False,B,38,15
1,1,3,1,True,B,1,0
2,2,7,2,True,B,2,0
308,308,963,40,False,A,64,244
9,9,27,6,True,B,9,0
72,72,226,29,False,B,65,7
3,3,9,2,True,A,3,0
3,3,10,2,True,B,3,0
1,1,3,1,False,B,1,0
18,18,57,8,False,B,11,7
69,69,215,27,False,A,69,0
1,1,3,1,True,A,1,0
12,12,37,7,True,B,12,0
11,12,37,9,False,A,12,0
934,934,2954,102,False,A,443,491
8,8,24,5,True,B,8,0
1,1,3,1,True,A,1,0
12,13,39,5,True,B,13,0
76,76,241,29,False,B,51,25
9,9,27,6,False,B,9,0
13,14,43,7,True,A,14,0
10,10,32,10,True,A,10,0
60,60,187,21,False,B,47,13
8,8,24,7,True,B,8,0
10,10,31,8,True,A,10,0
15,15,47,8,False,A,13,2
12,12,39,10,False,A,5,7
7,7,21,5,True,B,7,0
6,7,21,4,False,B,7,0
10,10,33,7,False,A,8,2
8,10,30,4,True,B,10,0
2,2,6,2,True,A,2,0
11,11,33,7,True,B,11,0
5,5,15,4,True,A,5,0
6,6,20,5,True,B,2,4
1,1,3,1,True,A,1,0
23,23,74,10,False,A,7,16
2,2,6,2,True,B,2,0
49,53,162,17,False,B,52,1
2,2,6,2,True,A,2,0
1,1,3,1,True,A,1,0
91,91,284,24,False,B,55,36
14,14,46,6,False,B,13,1
325,325,1039,45,False,B,230,95
10,10,32,7,True,A,10,0
10,10,31,6,True,B,10,0
83,83,266,28,False,B,53,30
3,3,9,3,True,B,3,0
32,32,102,11,False,B,31,1
35,35,111,17,False,A,30,5
223,223,698,38,False,B,145,78
1,1,3,1,True,B,1,0
19,19,61,8,True,B,15,4
2,2,6,2,True,A,2,0
62,62,193,19,False,A,53,9
17,17,53,12,False,B,11,6
2,2,6,2,True,A,2,0
3,3,9,2,True,B,3,0
1,1,3,1,True,B,1,0
10,11,34,6,True,A,11,0
6,6,18,5,True,B,6,0
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
4,4,13,3,True,B,4,0
16,16,50,13,True,B,5,11
80,80,250,24,False,B,79,1
1,1,3,1,True,B,1,0
3,3,10,3,False,A,3,0
195,195,617,34,False,B,134,61
5,5,16,4,True,A,5,0
2,2,6,2,True,A,2,0
1,1,4,1,False,A,1,0
256,256,807,51,False,A,89,167
2,2,6,2,True,A,2,0
22,22,68,13,False,B,18,4
3,3,9,2,False,A,3,0
18,18,56,10,False,A,18,0
2,2,6,2,True,A,2,0
3,3,9,2,True,A,3,0
14,14,42,8,True,B,14,0
249,251,796,51,False,A,184,67
9,9,27,7,True,A,9,0
12,12,39,10,True,A,12,0
221,222,711,31,False,A,138,84
2,2,6,2,True,A,2,0
209,212,655,42,False,B,133,79
3,3,11,3,True,A,1,2
2,2,6,2,True,B,2,0
13,13,42,7,False,A,13,0
1,1,3,1,True,A,1,0
64,64,198,25,False,B,57,7
27,27,84,15,True,A,20,7
1,1,4,1,True,B,1,0
38,38,122,13,True,B,31,7
19,19,60,13,False,A,17,2
103,103,332,33,False,B,42,61
3,3,9,2,True,A,3,0
7,7,21,6,True,A,7,0
13,13,39,9,True,A,13,0
24,24,72,14,True,B,24,0
2,2,6,2,False,A,2,0
7,7,21,5,True,B,7,0
7,7,22,5,True,B,7,0
23,23,69,17,True,B,23,0
7,8,24,4,True,A,8,0
543,546,1729,97,False,A,365,181
3,3,9,2,True,A,3,0
51,53,168,12,False,A,34,19
1,1,3,1,True,A,1,0
209,209,661,50,False,B,151,58
4,4,13,3,True,B,4,0
116,116,373,31,False,B,56,60
1,1,3,1,True,A,1,0
2,2,6,2,True,B,2,0
17,17,53,10,False,A,17,0
740,740,2318,76,False,A,483,257
1,1,3,1,True,A,1,0
7,7,22,5,False,B,7,0
402,402,1263,56,False,B,310,92
11,11,37,9,True,A,8,3
95,95,305,29,False,B,59,36
20,20,61,8,True,B,20,0
1,1,3,1,True,A,1,0
13,13,39,10,True,A,13,0
9,9,29,5,True,B,6,3
7,7,21,5,True,A,7,0
3,3,10,3,True,B,3,0
25,25,79,10,True,B,25,0
4,4,12,3,True,B,4,0
17,17,52,12,False,B,17,0
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
6,6,20,6,False,A,2,4
4,4,13,4,True,B,4,0
12,14,42,6,True,A,14,0
9,9,30,7,True,B,1,8
6,6,18,6,False,A,6,0
3,3,9,2,True,A,3,0
11,11,35,8,True,B,11,0
21,21,65,14,False,B,20,1
2,2,6,2,True,B,2,0
2,2,6,2,True,B,2,0
3,3,9,2,True,A,3,0
10,13,39,5,True,A,13,0
8,8,24,6,True,A,8,0
43,43,135,14,False,B,34,9
11,11,34,6,True,B,11,0
6,6,19,5,True,A,6,0
2,2,6,2,True,B,2,0
414,416,1332,68,False,A,234,182
18,18,57,10,True,A,2,16
34,36,115,13,False,A,22,14
1,1,3,1,True,A,1,0
1,1,4,1,True,B,1,0
2,2,6,2,True,B,2,0
1,1,3,1,True,A,1,0
6,6,19,5,True,A,6,0
14,14,46,10,False,B,13,1
5,5,16,5,True,B,5,0
8,8,27,5,True,A,4,4
12,12,39,9,False,B,11,1
11,11,34,9,True,A,11,0
244,244,760,32,False,A,207,37
5,5,15,4,True,B,5,0
7,7,22,7,True,B,7,0
23,23,73,13,False,B,23,0
3,3,9,3,True,A,3,0
1,1,3,1,True,B,1,0
70,72,224,23,False,A,12,60
4,5,15,3,True,B,5,0
693,694,2177,49,False,A,282,412
3,3,9,3,True,B,3,0
16,16,51,6,True,A,16,0
10,11,34,7,True,A,11,0
3,3,9,3,True,B,3,0
5,5,15,3,True,A,5,0
17,17,54,10,True,A,17,0
76,76,242,30,False,A,13,63
1549,1555,4912,104,False,A,808,747
2,2,6,2,True,B,2,0
7,7,21,4,True,B,7,0
30,30,95,12,False,A,3,27
6,6,18,4,False,B,6,0
8,8,25,5,True,B,8,0
50,50,157,21,False,A,38,12
62,62,193,23,False,A,26,36
31,31,101,11,True,A,22,9
4,4,13,4,True,B,4,0
11,11,36,8,True,B,5,6
3,3,10,3,True,B,3,0
5,5,15,4,True,B,5,0
414,414,1309,42,False,A,254,160
3,3,9,2,False,A,3,0
28,28,88,12,False,A,20,8
1,1,3,1,True,A,1,0
17,17,53,7,False,A,9,8
4,4,12,3,True,B,4,0
10,10,31,9,True,A,10,0
3,3,9,3,False,A,3,0
1,1,3,1,True,B,1,0
5,5,15,5,True,A,5,0
13,13,41,7,True,B,6,7
6,6,18,5,True,A,6,0
9,9,28,5,True,B,9,0
16,16,50,8,False,B,2,14
355,356,1134,44,False,B,179,177
1,1,3,1,True,B,1,0
178,178,562,53,False,B,88,90
6,6,20,5,True,B,2,4
14,17,52,9,True,A,17,0
2,2,7,2,True,B,2,0
8,8,25,6,True,A,8,0
4,4,12,4,True,A,4,0
22,22,71,15,True,B,16,6
11,11,35,6,True,B,9,2
8,8,26,5,True,B,8,0
5,5,15,4,True,B,5,0
5,6,18,3,True,B,6,0
72,72,232,23,False,B,31,41
4,4,12,3,True,B,4,0
17,17,56,12,False,B,15,2
145,145,457,24,False,B,95,50
76,78,241,28,False,A,57,21
1221,1221,3854,110,False,A,638,583
69,69,216,26,False,B,58,11
2,2,7,2,True,A,2,0
40,40,127,21,False,A,29,11
1,1,3,1,True,B,1,0
19,19,61,9,False,A,8,11
154,154,483,36,False,B,98,56
2,2,7,2,True,B,2,0
6,6,18,5,True,B,6,0
17,17,53,10,True,A,8,9
1,1,3,1,True,A,1,0
495,495,1555,75,False,A,316,179
4,4,14,4,True,B,3,1
83,84,265,19,False,A,78,6
15,17,51,7,True,A,17,0
5,5,16,3,True,B,5,0
3,3,9,3,True,A,3,0
1,1,3,1,True,A,1,0
11,11,34,7,False,A,11,0
18,18,56,9,True,A,17,1
5,5,15,3,True,B,5,0
10,10,31,6,False,B,10,0
46,46,141,14,False,B,46,0
55,55,174,21,False,B,50,5
47,47,147,19,False,B,26,21
6,6,19,4,True,A,6,0
7,7,21,6,True,B,7,0
4,4,12,3,True,B,4,0
53,53,167,15,False,A,52,1
27,27,84,10,True,A,10,17
8,8,25,4,True,B,8,0
1,1,3,1,True,A,1,0
4,4,12,4,False,B,4,0
3,3,10,3,True,A,3,0
8,8,24,5,True,A,8,0
2,2,6,2,True,B,2,0
42,42,136,17,False,B,12,30
10,10,31,6,True,A,10,0
144,146,460,40,False,A,58,88
1,1,3,1,True,A,1,0
95,95,300,20,False,B,61,34
30,30,91,19,False,A,30,0
2,2,6,2,True,A,2,0
33,33,103,11,True,B,29,4
15,15,47,8,True,A,15,0
66,66,212,14,False,B,36,30
228,228,722,30,False,B,130,98
36,36,114,13,True,A,22,14
7,7,24,5,True,B,5,2
10,10,30,8,True,B,10,0
6,6,18,4,True,B,6,0
1,1,3,1,True,B,1,0
8,8,25,4,False,B,8,0
1,1,3,1,True,A,1,0
7,7,21,5,False,B,7,0
1,1,3,1,True,A,1,0
