A,S,G,T,B,I_g,S_local,S_inf
137,137,413,38,False,B,99,38
23,23,69,14,False,A,23,0
1,1,3,1,True,A,1,0
3,3,9,2,True,A,3,0
10,10,30,7,False,A,10,0
6,6,18,5,True,B,6,0
579,579,1743,71,False,B,557,22
138,139,417,31,False,A,139,0
23,23,69,15,True,A,23,0
157,163,489,36,False,A,163,0
146,150,452,30,False,A,148,2
8,8,24,7,True,B,8,0
1,1,3,1,True,A,1,0
22,22,66,8,True,A,22,0
7,8,24,4,True,A,8,0
13,13,39,10,False,B,13,0
8,8,24,5,True,A,8,0
9,9,27,8,True,B,9,0
8,8,25,7,False,B,8,0
17,17,51,10,True,A,17,0
27,27,81,14,True,B,27,0
151,151,453,27,False,B,151,0
28,28,84,13,True,B,28,0
1,1,3,1,True,B,1,0
2,2,6,2,False,A,2,0
4,4,12,4,True,B,4,0
269,269,807,65,False,B,269,0
85,85,257,25,False,A,81,4
13,13,39,6,True,A,13,0
31,31,93,13,False,B,31,0
13,13,39,9,False,A,13,0
20,20,60,14,False,A,20,0
2,2,6,2,True,B,2,0
2,2,6,2,True,A,2,0
55,55,165,20,False,A,55,0
3,3,9,3,False,B,3,0
32,37,111,9,True,B,37,0
18,18,55,12,False,A,18,0
2,2,6,2,True,B,2,0
95,95,285,30,False,A,95,0
4,4,12,3,True,B,4,0
2,2,6,2,True,B,2,0
10,10,30,6,True,A,10,0
2,2,6,2,True,A,2,0
112,112,336,40,False,A,112,0
6,6,18,5,True,B,6,0
902,906,2722,88,False,A,897,9
170,170,510,45,False,A,170,0
3,3,9,2,True,B,3,0
71,71,214,32,False,A,71,0
335,335,1005,50,False,B,335,0
580,580,1745,53,False,B,567,13
18,18,54,10,True,B,18,0
29,30,90,11,False,B,30,0
37,41,123,11,False,B,41,0
1,1,3,1,True,B,1,0
17,17,53,10,True,A,14,3
6,6,18,6,True,B,6,0
252,252,759,63,False,B,237,15
5,5,15,3,True,B,5,0
5,6,18,3,True,B,6,0
4,4,12,4,True,B,4,0
19,19,57,12,True,A,19,0
5,5,16,3,True,A,5,0
47,47,142,18,False,A,47,0
1,1,3,1,True,A,1,0
27,27,81,10,True,B,27,0
17,17,51,14,False,A,17,0
45,45,135,22,False,A,45,0
14,14,43,7,False,A,14,0
4,4,12,4,True,B,4,0
6,7,21,3,True,B,7,0
7,8,24,4,True,B,8,0
18,18,54,10,False,A,18,0
2,2,6,2,True,B,2,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
20,20,60,14,False,B,20,0
39,42,126,11,False,A,42,0
106,109,329,29,False,B,101,8
48,48,144,17,True,A,48,0
1,1,3,1,True,A,1,0
2,2,6,2,True,A,2,0
15,16,48,6,False,A,16,0
80,80,240,23,False,A,80,0
7,7,21,6,True,B,7,0
18,18,54,8,False,B,18,0
28,28,84,7,False,B,28,0
3,3,9,3,True,A,3,0
210,210,630,49,False,A,210,0
78,78,234,26,True,B,78,0
1,1,3,1,True,B,1,0
2,2,6,2,False,B,2,0
80,80,240,31,False,A,80,0
29,33,99,12,False,A,33,0
36,38,114,17,False,B,38,0
34,34,102,19,True,B,34,0
6,7,21,4,True,A,7,0
10,10,30,6,True,B,10,0
35,35,105,15,False,A,35,0
2,2,6,2,True,A,2,0
68,69,207,28,True,A,69,0
17,17,51,14,True,B,17,0
40,42,126,15,False,A,42,0
215,215,645,35,False,B,215,0
7,7,21,5,True,B,7,0
2,2,6,2,True,A,2,0
6,6,18,5,False,B,6,0
5,6,18,3,False,B,6,0
49,49,149,16,False,B,44,5
3,3,9,2,True,A,3,0
8,8,24,5,True,A,8,0
1,1,3,1,False,A,1,0
115,115,345,38,False,A,115,0
2,2,6,2,True,A,2,0
70,70,210,28,False,A,70,0
11,11,33,7,True,B,11,0
400,411,1235,79,False,B,411,0
3,3,9,3,True,B,3,0
35,35,105,18,True,B,35,0
3,3,9,3,True,B,3,0
198,198,597,43,False,B,188,10
9,9,27,5,True,A,9,0
133,135,405,28,False,A,135,0
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
3,3,9,2,True,B,3,0
14,14,42,8,False,A,14,0
10,10,30,8,True,A,10,0
4,4,12,3,True,B,4,0
18,18,54,12,True,B,18,0
9,9,27,7,True,A,9,0
17,17,51,8,True,A,17,0
701,706,2124,71,False,A,705,1
6,6,18,4,True,A,6,0
18,18,54,12,False,A,18,0
388,388,1167,86,False,B,388,0
14,14,42,9,False,A,14,0
5,5,15,4,True,A,5,0
2,2,6,2,False,A,2,0
24,24,72,13,True,B,24,0
32,36,108,10,False,A,36,0
4,5,15,3,True,A,5,0
6,6,18,4,True,B,6,0
3,3,9,2,True,A,3,0
835,835,2507,116,False,B,802,33
24,27,81,13,False,A,27,0
10,10,30,8,True,A,10,0
56,56,168,24,False,A,56,0
132,133,400,30,False,A,133,0
8,9,27,5,True,B,9,0
12,12,36,7,True,A,12,0
18,18,54,10,False,A,18,0
2,2,6,2,True,A,2,0
7,7,21,6,True,A,7,0
5,5,15,5,False,A,5,0
9,12,36,5,False,B,12,0
2,2,6,2,True,A,2,0
33,33,99,18,True,A,33,0
16,17,51,8,True,A,17,0
31,32,96,9,True,A,32,0
3,3,9,3,True,B,3,0
22,22,67,9,True,A,22,0
1,1,3,1,True,B,1,0
4,4,12,4,True,B,4,0
1,1,3,1,True,B,1,0
8,8,24,8,False,B,8,0
2,2,6,2,True,B,2,0
5,5,15,4,True,B,5,0
25,25,76,12,False,A,25,0
85,88,264,32,False,A,88,0
12,14,42,5,True,B,14,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
3,3,9,3,True,B,3,0
31,31,94,17,False,B,31,0
68,70,212,21,False,A,29,41
20,20,60,11,False,A,20,0
12,13,39,10,False,B,13,0
2,2,6,2,True,B,2,0
1275,1280,3845,96,False,A,1269,11
252,253,763,62,False,B,249,4
37,37,111,13,False,B,37,0
8,8,24,7,True,B,8,0
67,67,201,25,False,B,67,0
6,6,18,4,False,B,6,0
110,111,333,19,False,A,111,0
5,5,15,5,True,B,5,0
3,3,9,3,True,A,3,0
17,17,51,10,True,A,17,0
1,1,3,1,True,A,1,0
9,10,30,5,False,A,10,0
21,21,63,10,True,B,21,0
2,2,6,2,True,A,2,0
10,10,30,7,False,A,10,0
6,6,18,5,False,A,6,0
5,5,15,3,True,A,5,0
111,114,342,37,False,B,114,0
196,196,590,56,False,B,177,19
4,4,12,4,False,B,4,0
13,14,42,8,False,A,14,0
3,3,9,2,True,B,3,0
1,1,3,1,True,A,1,0
5,5,15,5,True,B,5,0
7,7,21,5,True,B,7,0
31,32,96,14,True,B,32,0
6,6,18,4,True,A,6,0
18,20,60,10,True,A,20,0
2,2,6,2,True,B,2,0
16,16,48,8,True,B,16,0
50,50,150,23,False,A,50,0
14,14,42,7,True,B,14,0
7,7,21,7,True,A,7,0
13,13,39,8,False,B,13,0
1,1,3,1,True,B,1,0
192,192,576,51,False,A,192,0
4,4,12,3,True,A,4,0
1692,1695,5096,141,False,B,979,716
4,4,12,3,True,A,4,0
158,158,475,40,False,A,158,0
5,5,15,4,True,A,5,0
113,113,339,36,False,A,113,0
4,4,12,4,True,B,4,0
2,2,6,2,True,B,2,0
1,1,3,1,True,A,1,0
5,5,15,4,True,B,5,0
413,413,1239,44,False,A,413,0
11,12,36,5,True,A,12,0
9,9,27,6,False,A,9,0
23,23,69,13,False,A,23,0
1,1,3,1,True,A,1,0
9,9,27,5,True,B,9,0
1,1,3,1,True,B,1,0
3,3,9,2,True,B,3,0
17,17,51,9,True,B,17,0
1,1,3,1,True,B,1,0
23,23,69,11,False,A,23,0
12,12,36,6,False,A,12,0
25,25,75,13,False,B,25,0
3,3,9,3,True,B,3,0
11,11,35,8,False,A,3,8
17,17,51,8,False,A,17,0
1,1,3,1,True,A,1,0
7,8,24,3,True,A,8,0
13,13,39,8,True,B,13,0
4,4,12,3,True,B,4,0
11,11,33,5,True,A,11,0
9,12,36,5,True,A,12,0
91,91,274,22,False,B,91,0
30,30,90,14,False,A,30,0
3,3,9,3,True,A,3,0
9,9,27,5,True,B,9,0
4,4,12,3,True,A,4,0
20,20,60,8,True,B,20,0
4,4,12,4,True,A,4,0
4,4,12,4,True,A,4,0
42,42,126,22,False,B,42,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
181,183,549,59,False,B,183,0
5,5,15,4,False,A,5,0
219,219,661,40,False,B,183,36
7,7,21,6,True,A,7,0
6,6,18,5,False,A,6,0
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
18,18,56,9,True,A,17,1
12,12,36,12,True,A,12,0
20,20,60,12,False,B,20,0
10,10,30,8,False,A,10,0
1,1,3,1,True,A,1,0
7,7,21,5,False,A,7,0
24,24,72,12,False,B,24,0
1387,1387,4167,137,False,A,270,1117
139,144,432,31,False,A,144,0
5,5,15,4,True,A,5,0
26,26,78,16,False,B,26,0
1,1,3,1,True,A,1,0
38,39,117,12,False,A,39,0
3,3,9,3,True,A,3,0
382,383,1149,68,False,A,383,0
10,10,30,8,False,B,10,0
6,6,18,5,True,B,6,0
34,34,103,13,False,A,34,0
5,5,15,5,False,B,5,0
1,1,3,1,True,A,1,0
408,408,1226,47,False,A,325,83
3,3,9,2,True,A,3,0
2,2,6,2,True,A,2,0
4,4,12,4,True,B,4,0
3,3,9,3,False,B,3,0
20,20,60,9,True,B,20,0
5,5,15,4,True,B,5,0
377,377,1132,47,False,A,377,0
5,5,15,5,False,B,5,0
4,4,12,4,True,A,4,0
4,4,12,4,True,A,4,0
1,1,3,1,True,A,1,0
3,3,9,3,True,B,3,0
1,1,3,1,True,A,1,0
170,171,517,46,False,B,74,97
1,1,3,1,True,A,1,0
12,14,42,11,True,A,14,0
15,15,45,7,True,A,15,0
21,22,66,8,False,B,22,0
14,14,42,6,False,B,14,0
5,5,17,4,True,A,3,2
4,4,12,3,True,A,4,0
5,5,15,3,True,A,5,0
2,2,6,2,True,A,2,0
27,27,81,15,False,B,27,0
51,53,159,20,False,B,53,0
2,2,6,2,True,A,2,0
3,3,9,3,True,B,3,0
20,20,60,10,True,B,20,0
77,77,233,27,True,A,61,16
2,2,6,2,True,A,2,0
42,45,135,24,True,A,45,0
13,13,39,6,True,B,13,0
246,246,738,49,False,A,246,0
7,7,21,5,True,B,7,0
48,48,144,16,False,B,48,0
2,2,6,2,True,B,2,0
11,11,33,6,True,B,11,0
3,3,9,3,True,A,3,0
2,2,6,2,True,B,2,0
53,53,161,23,False,B,24,29
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
102,102,306,23,False,B,102,0
93,93,279,32,False,B,93,0
7,7,21,6,True,A,7,0
37,37,111,13,False,B,37,0
2,2,6,2,True,B,2,0
5,5,15,4,True,B,5,0
3,3,9,3,True,B,3,0
19,19,57,9,True,B,19,0
2,2,6,2,True,A,2,0
45,45,135,21,False,A,45,0
14,14,42,10,True,B,14,0
19,19,57,15,True,A,19,0
2,2,6,2,True,B,2,0
7,7,21,6,True,B,7,0
38,38,116,18,False,A,35,3
5,5,15,4,True,B,5,0
2,2,6,2,True,B,2,0
132,132,396,47,False,A,132,0
14,14,42,8,False,A,14,0
1,1,3,1,True,A,1,0
7,7,21,5,True,A,7,0
14,15,45,10,True,B,15,0
1132,1141,3434,103,False,A,1057,84
1,1,3,1,True,B,1,0
4,4,12,4,True,A,4,0
4,4,12,4,True,A,4,0
126,126,378,26,False,B,126,0
3,3,9,3,False,A,3,0
282,284,852,68,False,A,284,0
8,8,24,5,True,A,8,0
13,14,42,5,True,A,14,0
155,156,469,55,False,B,156,0
99,99,297,34,False,A,99,0
28,28,84,16,False,B,28,0
15,15,45,10,False,B,15,0
2,2,6,2,True,B,2,0
39,39,117,20,False,B,39,0
916,918,2757,95,False,A,15,903
11,11,33,6,False,A,11,0
1,1,3,1,True,B,1,0
7,7,21,7,False,B,7,0
22,24,72,9,True,A,24,0
9,9,27,6,False,B,9,0
34,34,102,12,True,B,34,0
32,32,96,17,True,A,32,0
6,6,18,4,True,B,6,0
6,6,20,6,True,A,2,4
5,5,15,5,True,A,5,0
199,199,599,40,False,A,195,4
2,2,6,2,True,A,2,0
2,2,6,2,True,A,2,0
3,3,9,2,False,A,3,0
5,5,15,4,True,A,5,0
2,2,6,2,True,A,2,0
17,17,51,12,True,A,17,0
72,72,218,28,False,A,70,2
5,5,15,4,True,B,5,0
49,53,159,18,False,A,53,0
14,15,45,10,False,B,15,0
269,271,816,40,False,A,263,8
254,262,789,50,False,B,261,1
6,6,18,4,True,B,6,0
43,43,129,15,True,B,43,0
68,68,205,17,True,A,68,0
3,3,9,3,True,A,3,0
2,2,6,2,False,B,2,0
52,52,157,19,True,A,52,0
6,6,18,4,True,A,6,0
79,79,237,20,False,B,79,0
4,4,12,4,True,B,4,0
11,12,36,5,True,B,12,0
1,1,3,1,True,B,1,0
16,16,48,13,False,A,16,0
5,5,15,5,False,A,5,0
135,135,405,34,False,A,135,0
1,1,3,1,True,B,1,0
38,38,114,15,False,A,38,0
3,3,9,2,True,A,3,0
569,569,1707,81,False,A,569,0
438,438,1318,62,False,A,436,2
3,3,9,2,True,B,3,0
5,5,15,4,True,B,5,0
7,7,21,5,True,A,7,0
10,10,30,8,True,A,10,0
7,7,21,5,True,B,7,0
7,7,21,5,True,B,7,0
3,3,9,3,True,B,3,0
30,33,99,13,False,A,33,0
74,74,223,32,False,B,74,0
21,21,63,8,False,B,21,0
2,2,6,2,True,B,2,0
56,56,171,22,False,A,5,51
82,82,248,36,False,A,80,2
3,3,9,2,True,B,3,0
13,13,39,8,True,B,13,0
4,4,12,3,True,A,4,0
4,4,12,3,True,A,4,0
17,17,51,10,True,A,17,0
25,25,75,15,False,A,25,0
23,23,69,11,False,A,23,0
4,4,12,3,True,B,4,0
2,2,6,2,True,B,2,0
11,11,33,7,False,B,11,0
5,5,15,4,True,B,5,0
19,19,57,8,False,B,19,0
59,59,177,31,False,A,59,0
40,43,129,12,True,A,43,0
1,1,3,1,True,A,1,0
7,8,24,4,False,A,8,0
4,4,12,3,True,A,4,0
793,794,2384,117,False,B,794,0
123,123,370,30,True,B,123,0
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
1,1,3,1,False,B,1,0
3,3,9,3,True,B,3,0
9,9,27,6,False,B,9,0
8,8,24,6,True,B,8,0
3,3,9,3,True,B,3,0
36,36,110,13,False,A,29,7
47,47,141,16,False,A,47,0
2,2,6,2,True,A,2,0
3,3,9,3,False,A,3,0
2,2,6,2,True,A,2,0
67,69,207,23,False,A,69,0
12,12,36,6,False,B,12,0
17,19,57,6,True,A,19,0
299,299,899,44,False,A,299,0
4,4,12,4,True,B,4,0
305,305,917,72,False,A,304,1
47,47,141,18,False,A,47,0
4,4,12,3,False,A,4,0
63,63,189,22,True,A,63,0
11,11,33,7,True,A,11,0
7,7,21,5,True,B,7,0
10,10,30,6,False,B,10,0
39,39,118,15,False,A,39,0
2,2,6,2,True,B,2,0
5,5,15,3,True,B,5,0
2,2,6,2,True,B,2,0
9,9,27,5,True,B,9,0
220,220,660,31,False,B,220,0
102,102,306,36,False,B,102,0
4,4,12,3,True,A,4,0
3,3,9,2,True,B,3,0
7,7,21,6,True,B,7,0
1,1,3,1,True,A,1,0
9,9,27,7,False,B,9,0
61,61,183,16,True,B,61,0
11,11,33,8,False,A,11,0
6,6,18,4,True,B,6,0
9,9,27,6,True,A,9,0
1,1,3,1,True,A,1,0
12,12,36,6,True,B,12,0
46,46,138,17,False,A,46,0
101,101,303,38,False,B,101,0
4,4,12,3,True,A,4,0
17,17,51,11,True,B,17,0
2,2,6,2,True,A,2,0
12,15,45,5,True,A,15,0
22,23,69,9,False,A,23,0
133,133,399,31,False,B,133,0
1,1,3,1,True,A,1,0
20,24,72,10,True,B,24,0
7,7,21,6,True,B,7,0
530,530,1594,66,False,A,523,7
14,15,45,7,True,A,15,0
34,34,104,13,False,A,25,9
4,4,12,3,True,B,4,0
1,1,3,1,True,A,1,0
5,5,15,3,False,A,5,0
138,138,414,39,False,A,138,0
1,1,3,1,True,B,1,0
7,7,21,6,True,A,7,0
2,2,6,2,True,A,2,0
34,34,103,13,False,A,34,0
9,9,27,5,False,B,9,0
25,25,75,17,False,A,25,0
154,154,462,36,False,A,154,0
29,29,87,11,True,B,29,0
51,51,153,17,False,B,51,0
1,1,3,1,False,B,1,0
3,3,9,3,True,B,3,0
37,37,111,20,False,B,37,0
1174,1174,3533,116,False,A,151,1023
4,4,12,3,True,A,4,0
35,35,105,12,False,A,35,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
10,10,30,6,True,A,10,0
5,5,15,4,True,A,5,0
4,4,12,3,True,B,4,0
14,14,42,8,True,A,14,0
58,59,177,22,False,A,59,0
150,150,452,34,False,B,149,1
111,114,342,41,False,B,114,0
65,65,195,22,False,B,65,0
107,107,321,30,False,B,107,0
1,1,3,1,True,A,1,0
3,3,9,2,False,B,3,0
31,31,94,13,True,A,31,0
5,5,15,5,False,B,5,0
3,3,9,3,True,A,3,0
27,27,81,10,False,B,27,0
198,198,594,60,False,A,198,0
439,440,1324,76,False,A,438,2
5,6,18,3,True,A,6,0
13,13,39,6,True,B,13,0
2,2,6,2,True,A,2,0
128,128,384,40,False,A,128,0
4,4,12,3,True,A,4,0
44,47,141,12,False,B,47,0
10,10,30,7,True,B,10,0
7,7,21,5,True,B,7,0
4,4,12,4,True,A,4,0
6,6,18,4,True,B,6,0
6,6,18,5,True,B,6,0
5,5,15,4,False,A,5,0
30,30,90,14,True,A,30,0
4,4,12,3,True,B,4,0
267,267,801,54,False,A,267,0
1,1,3,1,False,B,1,0
8,8,24,7,True,A,8,0
4,4,12,3,True,B,4,0
13,16,48,7,False,A,16,0
2,2,6,2,False,B,2,0
15,15,45,11,False,A,15,0
37,37,112,17,False,B,37,0
2,2,6,2,True,A,2,0
77,77,231,27,False,B,77,0
109,109,327,21,False,B,109,0
11,13,39,6,True,A,13,0
9,9,27,7,True,B,9,0
30,34,102,10,True,B,34,0
84,87,261,19,False,A,87,0
18,18,55,12,False,A,18,0
31,31,93,17,False,B,31,0
4,4,12,4,True,B,4,0
162,163,489,33,False,A,163,0
31,31,93,9,False,A,31,0
83,85,256,26,False,A,85,0
30,30,90,10,False,B,30,0
55,55,165,27,False,A,55,0
51,59,177,23,False,B,59,0
2,2,6,2,True,B,2,0
34,34,102,18,False,B,34,0
46,46,138,21,False,B,46,0
16,16,48,9,False,B,16,0
2,2,6,2,True,A,2,0
14,15,45,11,True,B,15,0
9,9,27,7,True,B,9,0
8,8,24,5,True,A,8,0
1,1,3,1,True,A,1,0
3,3,9,3,True,A,3,0
13,13,39,8,False,A,13,0
351,351,1055,49,False,B,351,0
344,344,1034,53,False,A,344,0
704,704,2117,119,False,A,482,222
13,13,39,10,True,A,13,0
12,12,36,8,True,A,12,0
19,19,57,10,True,A,19,0
1,1,3,1,True,A,1,0
137,137,413,24,False,B,135,2
108,108,324,29,False,A,108,0
5,5,15,4,False,B,5,0
2,2,6,2,True,B,2,0
18,19,57,12,False,A,19,0
3,3,9,3,True,B,3,0
8,8,24,6,True,B,8,0
56,56,168,16,False,B,56,0
2,2,6,2,False,A,2,0
2,2,6,2,True,B,2,0
6,6,18,5,False,B,6,0
1,1,3,1,True,A,1,0
89,89,267,21,False,B,89,0
3,3,9,3,True,B,3,0
69,69,208,28,False,B,69,0
1,1,3,1,True,A,1,0
2,2,6,2,True,A,2,0
74,74,222,19,False,A,74,0
2,2,6,2,True,A,2,0
13,13,39,7,True,B,13,0
12,13,39,7,True,A,13,0
1,1,3,1,True,A,1,0
3,3,9,3,True,B,3,0
13,13,39,12,True,A,13,0
5,6,18,5,True,A,6,0
395,395,1187,42,False,B,395,0
75,85,255,18,False,A,85,0
12,12,36,7,True,A,12,0
9,9,27,7,True,B,9,0
47,48,145,17,False,B,48,0
4,4,12,3,True,B,4,0
55,55,165,19,False,A,55,0
1,1,3,1,True,A,1,0
7,7,21,7,True,B,7,0
60,60,180,24,False,A,60,0
8,8,24,6,True,B,8,0
19,19,57,9,True,B,19,0
17,17,51,8,True,A,17,0
75,75,227,22,False,B,72,3
16,16,48,8,False,B,16,0
4,4,12,3,True,B,4,0
43,44,132,18,False,A,44,0
5,5,15,4,True,B,5,0
54,54,162,16,False,A,54,0
28,32,96,9,False,B,32,0
9,9,27,6,True,A,9,0
632,632,1898,89,False,A,632,0
279,279,840,43,False,B,267,12
10,10,30,6,False,B,10,0
49,49,147,22,False,B,49,0
5,5,15,5,True,A,5,0
19,19,57,13,True,B,19,0
11,11,33,7,True,B,11,0
18,18,54,9,True,A,18,0
524,524,1572,120,False,B,524,0
6,6,18,5,True,A,6,0
7,7,21,6,False,A,7,0
26,29,87,9,True,B,29,0
14,15,45,6,True,B,15,0
14,14,42,9,False,A,14,0
6,6,18,5,True,B,6,0
4,4,12,3,True,A,4,0
2,2,6,2,True,A,2,0
11,11,33,7,True,B,11,0
2,2,6,2,True,B,2,0
35,35,105,21,True,B,35,0
2,2,6,2,True,B,2,0
39,39,119,21,False,B,28,11
1,1,3,1,True,B,1,0
30,30,90,9,True,B,30,0
15,15,45,9,False,A,15,0
33,33,99,14,True,B,33,0
47,47,141,16,False,B,47,0
2,2,6,2,True,A,2,0
57,58,174,28,False,A,58,0
76,76,229,27,False,B,76,0
29,29,87,16,False,A,29,0
3,3,9,3,False,B,3,0
77,77,233,22,False,B,70,7
2,2,6,2,True,A,2,0
249,249,749,33,False,A,249,0
45,47,141,12,False,A,47,0
16,16,48,11,False,B,16,0
2,2,6,2,True,B,2,0
2,2,6,2,True,A,2,0
10,10,30,6,True,A,10,0
23,23,69,14,True,A,23,0
134,137,411,40,False,B,137,0
6,6,18,5,True,A,6,0
20,20,60,11,True,B,20,0
6,6,18,5,False,A,6,0
11,11,33,6,True,A,11,0
29,29,87,9,False,B,29,0
442,442,1330,57,False,B,307,135
9,9,27,6,False,B,9,0
370,370,1113,53,False,A,129,241
26,26,78,10,False,A,26,0
26,26,78,16,False,A,26,0
90,90,270,20,False,B,90,0
73,73,219,23,False,B,73,0
6,6,18,5,True,B,6,0
2,2,6,2,True,B,2,0
4,4,12,3,True,A,4,0
327,334,1007,43,False,A,330,4
6,6,18,4,True,A,6,0
268,268,804,33,False,A,268,0
323,324,972,55,False,B,324,0
15,15,45,8,True,A,15,0
2,2,6,2,True,A,2,0
4,4,12,3,True,A,4,0
2,2,6,2,True,A,2,0
15,15,46,10,False,B,15,0
16,16,48,7,False,B,16,0
2,2,6,2,True,A,2,0
3,3,9,2,True,A,3,0
37,42,126,12,True,B,42,0
144,144,432,39,False,B,144,0
1,1,3,1,True,A,1,0
3,3,9,3,True,B,3,0
7,7,21,5,True,A,7,0
6,6,18,4,True,B,6,0
3,3,9,3,True,A,3,0
369,381,1144,40,False,A,381,0
225,228,688,65,False,A,211,17
2,2,6,2,True,B,2,0
29,29,88,17,False,A,29,0
10,10,30,5,True,B,10,0
2,2,6,2,True,B,2,0
27,27,82,17,False,B,27,0
1,1,3,1,True,B,1,0
11,11,33,9,True,B,11,0
13,13,39,8,False,B,13,0
3,3,9,2,True,B,3,0
36,36,108,15,False,B,36,0
15,15,45,13,False,B,15,0
4,4,12,3,True,B,4,0
6,6,18,5,True,B,6,0
222,223,671,47,False,A,164,59
88,88,264,31,False,B,88,0
63,65,195,22,False,A,65,0
11,11,33,8,True,A,11,0
1,1,3,1,True,A,1,0
26,26,78,15,False,A,26,0
17,17,51,11,False,B,17,0
16,18,54,8,True,B,18,0
3,3,9,3,True,A,3,0
4,4,12,3,True,A,4,0
1,1,3,1,True,A,1,0
2,2,6,2,True,A,2,0
39,39,117,15,False,A,39,0
16,16,48,9,False,A,16,0
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
9,9,27,5,False,A,9,0
1,1,3,1,True,A,1,0
3,3,9,2,False,A,3,0
42,43,129,27,True,A,43,0
2,2,6,2,True,A,2,0
2,2,6,2,True,B,2,0
8,8,24,5,True,A,8,0
36,38,114,14,False,B,38,0
6,6,18,5,True,A,6,0
4,4,12,4,True,B,4,0
19,19,57,12,True,B,19,0
2,2,6,2,True,B,2,0
537,539,1618,72,False,A,539,0
54,55,166,17,False,A,55,0
30,33,99,14,False,A,33,0
24,24,72,20,True,B,24,0
7,7,21,5,True,A,7,0
3,3,9,3,True,B,3,0
459,459,1379,64,False,B,45,414
4,4,12,3,True,B,4,0
7,7,21,6,True,A,7,0
1,1,3,1,True,A,1,0
32,33,99,16,True,A,33,0
5,5,15,4,True,A,5,0
240,242,727,60,False,B,242,0
1,1,3,1,True,A,1,0
75,75,225,35,False,B,75,0
259,259,778,43,False,B,259,0
21,21,63,13,False,A,21,0
12,12,36,7,True,A,12,0
28,28,84,11,False,A,28,0
35,35,105,15,False,A,35,0
120,132,396,25,False,B,132,0
112,112,337,36,False,A,112,0
18,22,66,6,False,A,22,0
43,43,129,17,True,B,43,0
3,3,9,3,False,B,3,0
7,7,21,4,True,B,7,0
9,9,27,6,True,A,9,0
496,502,1510,48,False,A,66,436
20,21,63,11,True,A,21,0
12,12,36,9,True,A,12,0
9,9,27,6,True,A,9,0
28,28,84,14,False,A,28,0
14,14,42,8,False,B,14,0
16,16,48,13,True,A,16,0
10,10,30,7,True,A,10,0
2,2,6,2,True,B,2,0
15,15,45,11,True,A,15,0
5,5,15,3,True,B,5,0
3,3,9,3,True,B,3,0
45,47,141,15,False,A,47,0
22,22,66,11,False,A,22,0
3,3,9,2,True,A,3,0
121,121,365,43,False,B,116,5
45,45,137,21,False,B,11,34
7,7,21,4,True,B,7,0
11,11,33,7,False,B,11,0
2,2,6,2,True,A,2,0
2,2,6,2,True,B,2,0
856,856,2574,114,False,A,809,47
17,17,53,7,True,B,15,2
7,8,24,5,False,B,8,0
8,8,24,8,True,A,8,0
3,3,9,3,True,B,3,0
11,11,33,10,False,B,11,0
25,27,81,13,True,B,27,0
37,37,111,21,True,A,37,0
25,25,75,17,True,A,25,0
21,21,63,12,False,B,21,0
25,26,79,12,True,B,26,0
39,41,123,18,False,B,41,0
19,19,57,12,False,B,19,0
701,702,2109,67,False,B,693,9
1,1,3,1,True,A,1,0
2,2,6,2,True,B,2,0
29,30,90,14,False,A,30,0
3,3,9,3,True,B,3,0
43,43,129,15,False,B,43,0
8,10,30,5,True,A,10,0
182,182,546,42,False,A,182,0
2,2,6,2,True,A,2,0
3,3,9,2,True,B,3,0
12,12,36,8,False,B,12,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
17,17,51,12,False,B,17,0
5,5,15,4,True,A,5,0
15,15,45,8,False,A,15,0
23,23,69,15,False,B,23,0
7,7,21,6,False,B,7,0
209,210,630,43,False,A,210,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
28,28,84,16,False,B,28,0
32,33,99,13,False,B,33,0
78,78,235,24,False,B,78,0
2,2,6,2,True,B,2,0
3,3,9,3,True,A,3,0
48,48,144,24,False,A,48,0
13,13,39,8,True,B,13,0
2,2,6,2,True,B,2,0
89,89,268,26,False,B,89,0
17,17,51,10,False,A,17,0
149,153,461,28,False,B,153,0
2,2,6,2,True,A,2,0
3,3,9,3,True,A,3,0
9,9,27,7,False,B,9,0
1,1,3,1,True,B,1,0
3,3,9,2,True,B,3,0
53,56,168,14,False,B,56,0
2,2,6,2,False,B,2,0
18,18,55,12,True,A,18,0
5,5,15,5,True,B,5,0
42,42,127,12,False,B,42,0
49,49,147,19,False,A,49,0
6,6,18,4,True,B,6,0
15,15,45,7,True,B,15,0
48,48,144,25,False,B,48,0
3,3,9,2,True,B,3,0
4,4,12,4,True,A,4,0
38,38,114,17,False,A,38,0
800,800,2406,137,False,B,776,24
1,1,3,1,True,B,1,0
